Timestamp	Filename	Error	Message
2026-01-06 21:59:06.248 +0530	FlexiReports.fmp12	8432	Page 804 marked free but not in free list
2026-01-06 21:59:06.248 +0530	FlexiReports.fmp12	8432	Page 805 marked free but not in free list
2026-01-06 21:59:06.248 +0530	FlexiReports.fmp12	8432	Page 806 marked free but not in free list
2026-01-06 21:59:06.248 +0530	FlexiReports.fmp12	8432	Page 807 marked free but not in free list
2026-01-06 21:59:06.248 +0530	FlexiReports.fmp12	8432	Page 808 marked free but not in free list
2026-01-06 21:59:06.248 +0530	FlexiReports.fmp12	8432	Page 809 marked free but not in free list
2026-01-06 21:59:06.250 +0530	FlexiReports.fmp12	8432	Page 810 marked free but not in free list
2026-01-06 21:59:06.252 +0530	FlexiReports.fmp12	8432	Page 811 marked free but not in free list
2026-01-06 21:59:06.253 +0530	FlexiReports.fmp12	8432	Page 812 marked free but not in free list
2026-01-06 21:59:06.255 +0530	FlexiReports.fmp12	8432	Page 813 marked free but not in free list
2026-01-06 21:59:06.256 +0530	FlexiReports.fmp12	8432	Page 814 marked free but not in free list
2026-01-06 21:59:06.258 +0530	FlexiReports.fmp12	8432	Page 815 marked free but not in free list
2026-01-06 21:59:06.259 +0530	FlexiReports.fmp12	0	Reset maximum block sequence number to 15144926
2026-01-06 21:59:06.261 +0530	FlexiReports.fmp12	0	*** Completed consistency check, checked 815 block(s)
2026-01-12 17:06:50.600 +0530	FlexiReports.fmp12	0	*** Started consistency check of improperly closed file, total of 851 block(s) to check
2026-01-12 17:06:50.604 +0530	FlexiReports.fmp12	0	Reset maximum block sequence number to 15587021
2026-01-12 17:06:50.607 +0530	FlexiReports.fmp12	0	*** Completed consistency check, checked 851 block(s)
2026-01-16 22:10:00.685 +0530	FlexiReports.fmp12	0	*** Started consistency check of improperly closed file, total of 3127 block(s) to check
2026-01-16 22:10:00.716 +0530	FlexiReports.fmp12	8432	Page 3127 marked free but not in free list
2026-01-16 22:10:00.719 +0530	FlexiReports.fmp12	0	Reset maximum block sequence number to 16174781
2026-01-16 22:10:00.721 +0530	FlexiReports.fmp12	0	*** Completed consistency check, checked 3127 block(s)
2026-01-19 10:52:31.850 +0530	OrderSysPOC.fmp12	0	*** Started consistency check of improperly closed file, total of 17827 block(s) to check
2026-01-19 10:52:31.924 +0530	OrderSysPOC.fmp12	8432	Page 1419 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1420 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1421 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1422 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1423 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1424 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1425 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1426 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1427 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1428 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1429 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1430 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1431 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1432 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1433 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1434 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1435 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1436 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1437 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1438 marked free but not in free list
2026-01-19 10:52:31.927 +0530	OrderSysPOC.fmp12	8432	Page 1439 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1440 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1441 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1442 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1443 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1444 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1445 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1446 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1447 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1448 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1449 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1450 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1451 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1452 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1453 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1454 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1455 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1456 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1457 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1458 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1459 marked free but not in free list
2026-01-19 10:52:31.928 +0530	OrderSysPOC.fmp12	8432	Page 1460 marked free but not in free list
2026-01-19 10:52:31.933 +0530	OrderSysPOC.fmp12	8432	Page 1461 marked free but not in free list
2026-01-19 10:52:31.933 +0530	OrderSysPOC.fmp12	8432	Page 1462 marked free but not in free list
2026-01-19 10:52:31.933 +0530	OrderSysPOC.fmp12	8432	Page 1463 marked free but not in free list
2026-01-19 10:52:31.933 +0530	OrderSysPOC.fmp12	8432	Page 1464 marked free but not in free list
2026-01-19 10:52:31.933 +0530	OrderSysPOC.fmp12	8432	Page 1465 marked free but not in free list
2026-01-19 10:52:31.933 +0530	OrderSysPOC.fmp12	8432	Page 1466 marked free but not in free list
2026-01-19 10:52:31.933 +0530	OrderSysPOC.fmp12	8432	Page 1467 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1468 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1469 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1470 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1471 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1472 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1473 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1474 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1475 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1476 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1477 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1478 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1479 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1480 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1481 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1482 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1483 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1484 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1485 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1486 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1487 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1488 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1489 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1490 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1491 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1492 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1493 marked free but not in free list
2026-01-19 10:52:31.937 +0530	OrderSysPOC.fmp12	8432	Page 1494 marked free but not in free list
2026-01-19 10:52:31.938 +0530	OrderSysPOC.fmp12	8432	Page 1495 marked free but not in free list
2026-01-19 10:52:31.938 +0530	OrderSysPOC.fmp12	8432	Page 1496 marked free but not in free list
2026-01-19 10:52:31.938 +0530	OrderSysPOC.fmp12	8432	Page 1497 marked free but not in free list
2026-01-19 10:52:31.938 +0530	OrderSysPOC.fmp12	8432	Page 1498 marked free but not in free list
2026-01-19 10:52:31.938 +0530	OrderSysPOC.fmp12	8432	Page 1499 marked free but not in free list
